transaction_id,account_id,transaction_date,amount,transaction_type,merchant_category,status
TXN-00028,ACC-1020,2024-05-05,-40.1,DEBIT,DINING,COMPLETED
TXN-00029,ACC-1006,2024-03-02,-31.26,TRANSFER,RENT,PENDING
TXN-00030,ACC-1009,2024-01-18,-8.07,FEE,DINING,PENDING
TXN-00031,ACC-1039,2024-05-20,-238.8,DEBIT,ONLINE,COMPLETED
TXN-00032,ACC-1046,2024-05-18,2085.11,CREDIT,GAS,PENDING
TXN-00033,ACC-1034,2024-06-20,1342.4,CREDIT,ONLINE,COMPLETED
TXN-00034,ACC-1038,2024-03-04,-332.65,DEBIT,SALARY,COMPLETED
TXN-00035,ACC-1041,2024-05-30,-464.86,DEBIT,GROCERY,COMPLETED
TXN-00036,ACC-1005,2024-01-18,-74.48,TRANSFER,SALARY,COMPLETED
TXN-00037,ACC-1009,2024-03-12,682.0,CREDIT,RENT,FAILED
TXN-00038,ACC-1027,2024-05-27,-111.61,DEBIT,DINING,COMPLETED
TXN-00039,ACC-1027,2024-01-25,1095.18,CREDIT,ONLINE,COMPLETED
TXN-00040,ACC-1004,2024-06-21,1956.23,CREDIT,ONLINE,COMPLETED
TXN-00041,ACC-1029,2024-01-28,-405.85,DEBIT,DINING,PENDING
TXN-00042,ACC-1005,2024-02-16,-376.35,DEBIT,ONLINE,FAILED
TXN-00043,ACC-1001,2024-01-26,-5.36,DEBIT,GROCERY,COMPLETED
TXN-00044,ACC-1026,2024-02-12,-261.73,DEBIT,GROCERY,COMPLETED
TXN-00045,ACC-1030,2024-04-07,-306.74,DEBIT,GAS,PENDING
TXN-00046,ACC-1036,2024-06-27,-2.06,FEE,RENT,PENDING
TXN-00047,ACC-1004,2024-02-09,-392.24,DEBIT,SALARY,FAILED
TXN-00048,ACC-1038,2024-01-16,218.64,CREDIT,ONLINE,FAILED
TXN-00049,ACC-1006,2024-05-15,-24.41,DEBIT,ATM,COMPLETED
TXN-00050,ACC-1016,2024-01-18,-165.77,DEBIT,ONLINE,COMPLETED
TXN-00051,ACC-1040,2024-05-25,-205.71,DEBIT,GROCERY,PENDING
TXN-00052,ACC-1017,2024-06-17,-241.22,DEBIT,DINING,COMPLETED
TXN-00053,ACC-1042,2024-03-02,,DEBIT,GAS,PENDING
TXN-00054,ACC-1001,2024-03-21,-36.81,TRANSFER,ONLINE,FAILED
TXN-00055,ACC-1014,2024-05-24,-14.05,FEE,SALARY,COMPLETED
TXN-00056,ACC-1016,2024-02-03,-63.97,TRANSFER,GAS,COMPLETED
TXN-00057,ACC-1020,2024-02-10,-231.11,DEBIT,SALARY,FAILED
TXN-00058,ACC-1043,2024-01-03,1686.08,CREDIT,GROCERY,COMPLETED
TXN-00059,ACC-1036,15/03/2024,-447.02,DEBIT,DINING,COMPLETED
TXN-00060,ACC-1014,2024-03-13,2166.96,CREDIT,RENT,COMPLETED
TXN-00061,ACC-1004,2024-05-09,-51.86,DEBIT,GROCERY,PENDING
TXN-00062,ACC-1009,2024-03-11,-334.89,DEBIT,RENT,COMPLETED
TXN-00063,ACC-1028,2024-02-11,1677.46,CREDIT,SALARY,COMPLETED
TXN-00064,ACC-1010,2024-01-29,-62.86,DEBIT,SALARY,COMPLETED
TXN-00065,ACC-1009,2024-04-04,-426.69,DEBIT,GROCERY,COMPLETED
TXN-00066,ACC-1003,2024-04-03,-105.92,TRANSFER,GAS,COMPLETED
TXN-00067,ACC-1050,2024-06-23,-449.12,DEBIT,SALARY,PENDING
TXN-00068,ACC-1016,2024-06-07,2781.0,CREDIT,ATM,COMPLETED
TXN-00069,ACC-1048,2024-02-15,-487.73,TRANSFER,GAS,PENDING
TXN-00070,ACC-1018,2024-06-20,-98.68,TRANSFER,DINING,COMPLETED
TXN-00071,ACC-1015,2024-04-07,-75.0,TRANSFER,DINING,PENDING
TXN-00072,ACC-1015,2024-03-30,-106.3,DEBIT,DINING,COMPLETED
TXN-00073,ACC-1005,2024-06-17,-337.51,DEBIT,ATM,COMPLETED
TXN-00074,ACC-1035,2024-03-30,1229.05,CREDIT,GAS,COMPLETED
TXN-00075,ACC-1038,2024-01-30,-370.7,TRANSFER,GAS,COMPLETED
TXN-00076,ACC-1021,2024-01-28,-328.88,DEBIT,ONLINE,FAILED
TXN-00077,ACC-1013,2024-05-10,-54.75,DEBIT,GAS,COMPLETED
TXN-00078,ACC-1035,2024-04-21,-41.84,DEBIT,RENT,COMPLETED
TXN-00079,ACC-1022,2024-04-03,-30.31,DEBIT,SALARY,COMPLETED
TXN-00080,ACC-1020,2024-06-18,2173.28,CREDIT,SALARY,COMPLETED
TXN-00081,ACC-1019,2024-06-19,-300.81,DEBIT,SALARY,COMPLETED
TXN-00082,ACC-1044,2024-02-19,-34.52,DEBIT,RENT,COMPLETED
TXN-00083,ACC-1001,2024-06-06,-298.99,DEBIT,GAS,COMPLETED
TXN-00084,ACC-1042,2024-02-23,-212.91,DEBIT,GAS,PENDING
TXN-00085,ACC-1031,2024-04-23,-394.22,DEBIT,ATM,COMPLETED
TXN-00086,ACC-1041,2024-06-17,-244.85,DEBIT,SALARY,COMPLETED
TXN-00087,ACC-1044,2024-01-24,2265.86,CREDIT,GAS,COMPLETED
TXN-00088,ACC-1031,2024-02-20,-477.12,DEBIT,SALARY,COMPLETED
TXN-00089,ACC-1013,2024-04-26,-188.27,debit,RENT,PENDING
TXN-00090,ACC-1045,2024-05-06,-426.95,DEBIT,GROCERY,COMPLETED
TXN-00091,ACC-1045,2024-04-18,-101.97,DEBIT,SALARY,PENDING
TXN-00092,ACC-1008,2024-01-13,-45.85,DEBIT,ONLINE,COMPLETED
TXN-00093,ACC-1039,2024-04-28,2964.28,CREDIT,GAS,PENDING
TXN-00094,ACC-1028,2024-06-05,2681.46,CREDIT,ATM,FAILED
TXN-00095,ACC-1031,2024-04-24,-131.89,TRANSFER,ONLINE,COMPLETED
TXN-00096,ACC-1050,2024-03-04,,CREDIT,SALARY,PENDING
TXN-00097,ACC-1046,2024-06-09,-282.26,DEBIT,GAS,COMPLETED
TXN-00098,ACC-1006,2024-03-10,-57.95,DEBIT,DINING,COMPLETED
TXN-00099,ACC-1014,2024-02-29,-424.36,DEBIT,GROCERY,PENDING
TXN-00100,ACC-1004,2024-04-14,-269.37,DEBIT,DINING,PENDING
TXN-00101,ACC-1045,2024-04-09,,TRANSFER,GROCERY,FAILED
TXN-00102,ACC-1020,2024-04-07,-33.34,DEBIT,ATM,PENDING
TXN-00103,ACC-1039,2024-04-17,-136.36,DEBIT,DINING,PENDING
TXN-00104,ACC-1025,2024-02-26,-259.61,DEBIT,GAS,PENDING
TXN-00105,ACC-1040,2024-02-12,2762.65,CREDIT,SALARY,COMPLETED
TXN-00106,ACC-1006,2024-04-10,-171.82,DEBIT,RENT,PENDING
TXN-00107,ACC-1017,2024-02-04,-410.04,TRANSFER,ONLINE,COMPLETED
TXN-00108,ACC-1025,2024-02-24,-332.94,DEBIT,GAS,PENDING
TXN-00109,ACC-1048,2024-03-05,1437.41,CREDIT,SALARY,COMPLETED
TXN-00110,ACC-1042,2024-03-30,-466.03,DEBIT,GROCERY,COMPLETED
TXN-00111,ACC-1010,2024-03-04,-489.91,DEBIT,DINING,COMPLETED
TXN-00112,ACC-1014,2024-05-01,1713.71,CREDIT,ONLINE,COMPLETED
TXN-00113,ACC-1048,2024-04-04,-199.41,DEBIT,RENT,COMPLETED
TXN-00114,ACC-1002,2024-02-11,-13.59,FEE,GAS,FAILED
TXN-00115,ACC-1046,2024-06-22,-314.22,TRANSFER,DINING,COMPLETED
TXN-00116,ACC-1007,2024-05-31,1900.37,CREDIT,RENT,COMPLETED
TXN-00117,ACC-1037,2024-06-24,407.11,CREDIT,ATM,COMPLETED
TXN-00118,ACC-1005,2024-03-29,-172.55,DEBIT,SALARY,COMPLETED
TXN-00119,ACC-1007,2024-01-04,2475.88,CREDIT,ONLINE,COMPLETED
TXN-00120,ACC-1010,2024-06-11,-272.43,TRANSFER,ONLINE,COMPLETED
TXN-00121,ACC-1035,2024-05-13,-11.49,FEE,ATM,PENDING
TXN-00122,ACC-1018,2024-04-29,-138.14,DEBIT,GAS,COMPLETED
TXN-00123,ACC-1049,2024-01-23,-276.85,DEBIT,ONLINE,FAILED
TXN-00124,ACC-1032,2024-06-05,1042.37,CREDIT,ATM,COMPLETED
TXN-00125,ACC-1017,2024-02-16,-324.36,DEBIT,GAS,COMPLETED
TXN-00126,ACC-1001,2024-06-01,864.99,CREDIT,SALARY,COMPLETED
TXN-00127,ACC-1036,2024-01-22,-298.82,DEBIT,ATM,COMPLETED
TXN-00128,ACC-1029,2024-06-25,-147.64,DEBIT,ATM,COMPLETED
TXN-00129,ACC-1016,2024-01-24,-299.82,DEBIT,GAS,FAILED
TXN-00130,ACC-1028,2024-04-04,-237.19,DEBIT,RENT,FAILED
TXN-00131,ACC-1020,2024-03-25,-275.4,DEBIT,GAS,COMPLETED
TXN-00132,ACC-1048,2024-01-31,980.87,CREDIT,SALARY,COMPLETED
TXN-00133,ACC-1047,2024-02-19,-260.32,DEBIT,SALARY,FAILED
TXN-00134,ACC-1013,2024-06-01,-450.24,DEBIT,GAS,COMPLETED
TXN-00135,ACC-1035,15/03/2024,-493.0,DEBIT,DINING,COMPLETED
TXN-00136,ACC-1045,2024-01-12,-7.81,FEE,DINING,PENDING
TXN-00137,ACC-1031,2024-01-27,-215.84,TRANSFER,ONLINE,PENDING
TXN-00138,ACC-1031,2024-03-28,-474.57,DEBIT,GROCERY,COMPLETED
TXN-00139,ACC-1044,2024-04-12,-214.37,DEBIT,GROCERY,COMPLETED
TXN-00140,ACC-1006,2024-02-08,2849.92,CREDIT,DINING,COMPLETED
TXN-00141,ACC-1040,2024-05-22,1838.64,CREDIT,DINING,FAILED
TXN-00142,ACC-1038,2024-04-07,-280.85,DEBIT,ONLINE,COMPLETED
TXN-00143,ACC-1048,2024-05-25,1848.41,CREDIT,GROCERY,COMPLETED
TXN-00144,ACC-1011,2024-06-09,-173.09,DEBIT,DINING,COMPLETED
TXN-00145,ACC-1029,2024-05-21,-498.68,DEBIT,RENT,FAILED
TXN-00146,ACC-1046,2024-04-30,-385.42,DEBIT,GAS,PENDING
TXN-00147,ACC-1041,2024-01-19,2775.54,CREDIT,SALARY,COMPLETED
TXN-00148,ACC-1010,2024-04-18,-388.72,DEBIT,GAS,COMPLETED
TXN-00149,ACC-1039,2024-01-19,-107.65,DEBIT,RENT,FAILED
TXN-00150,ACC-1020,2024-03-14,-267.99,DEBIT,RENT,PENDING
TXN-00151,ACC-1006,2024-03-10,-255.57,DEBIT,SALARY,COMPLETED
TXN-00152,ACC-1002,2024-04-20,1830.96,CREDIT,GROCERY,COMPLETED
TXN-00153,ACC-1002,2024-06-21,-9182.25,CREDIT,ATM,COMPLETED
TXN-00154,ACC-1031,2024-05-27,-125.65,DEBIT,SALARY,PENDING
TXN-00155,ACC-1041,2024-03-12,-210.26,DEBIT,ATM,PENDING
TXN-00156,ACC-1021,2024-01-24,-297.87,DEBIT,RENT,COMPLETED
TXN-00157,ACC-1019,2024-02-11,-156.63,DEBIT,RENT,PENDING
TXN-00158,ACC-1017,2024-05-20,-456.41,DEBIT,GAS,COMPLETED
TXN-00159,ACC-1001,2024-04-13,-91.66,TRANSFER,RENT,FAILED
TXN-00160,ACC-1024,2024-04-28,-407.15,DEBIT,SALARY,PENDING
TXN-00161,ACC-1018,15/03/2024,-474.45,DEBIT,SALARY,COMPLETED
TXN-00162,ACC-1008,2024-03-14,-154.37,DEBIT,GROCERY,FAILED
TXN-00163,ACC-1001,2024-03-02,966.71,CREDIT,SALARY,PENDING
TXN-00164,ACC-1008,2024-01-24,-83.5,DEBIT,ONLINE,COMPLETED
TXN-00165,ACC-1046,2024-06-14,1520.21,CREDIT,GAS,FAILED
TXN-00166,ACC-1031,2024-06-29,-86.81,DEBIT,DINING,PENDING
TXN-00167,ACC-1039,2024-05-21,,DEBIT,SALARY,COMPLETED
TXN-00168,ACC-1027,2024-01-18,-108.95,DEBIT,GAS,FAILED
TXN-00169,ACC-1020,2024-03-09,884.38,CREDIT,ATM,FAILED
TXN-00170,ACC-1010,2024-05-28,-8.63,FEE,ONLINE,FAILED
TXN-00171,ACC-1035,2024-05-03,-226.8,DEBIT,ONLINE,PENDING
TXN-00172,ACC-1016,2024-03-23,-14.52,TRANSFER,SALARY,PENDING
TXN-00173,ACC-1021,2024-02-29,-296.67,TRANSFER,RENT,PENDING
TXN-00174,ACC-1043,2024-06-29,-311.29,TRANSFER,ATM,COMPLETED
TXN-00175,ACC-1038,2024-05-06,-13.36,FEE,GAS,COMPLETED
TXN-00176,ACC-1001,2024-04-22,-49.33,DEBIT,RENT,COMPLETED
TXN-00177,ACC-1005,2024-04-14,-19.87,TRANSFER,ONLINE,COMPLETED
TXN-00178,ACC-1006,2024-03-27,1222.58,CREDIT,ATM,COMPLETED
TXN-00179,ACC-1021,2024-06-21,-311.9,transfer,RENT,PENDING
TXN-00180,ACC-1041,2024-05-18,-466.13,DEBIT,RENT,COMPLETED
TXN-00181,ACC-1007,2024-02-28,1330.22,credit,ATM,COMPLETED
TXN-00182,ACC-1002,2024-04-23,-351.76,DEBIT,GROCERY,COMPLETED
TXN-00183,ACC-1010,2024-01-15,-314.45,DEBIT,DINING,FAILED
TXN-00184,ACC-1011,2024-04-15,-107.7,DEBIT,DINING,COMPLETED
TXN-00185,ACC-1016,2024-06-05,-193.24,TRANSFER,ONLINE,FAILED
TXN-00186,ACC-1030,2024-02-06,-184.24,DEBIT,GAS,COMPLETED
TXN-00187,ACC-1011,2024-04-29,-164.58,TRANSFER,GROCERY,PENDING
TXN-00188,ACC-1028,2024-03-29,,FEE,RENT,COMPLETED
TXN-00189,ACC-1025,2024-04-26,637.69,CREDIT,ATM,PENDING
TXN-00190,ACC-1037,2024-01-28,-216.9,DEBIT,GAS,COMPLETED
TXN-00191,ACC-1018,2024-01-06,-6.44,FEE,GROCERY,FAILED
TXN-00192,ACC-1039,2024-06-24,2922.13,CREDIT,RENT,PENDING
TXN-00193,ACC-1023,2024-03-14,728.85,CREDIT,DINING,COMPLETED
TXN-00194,ACC-1050,2024-06-07,-125.99,DEBIT,RENT,COMPLETED
TXN-00195,ACC-1003,2024-06-09,-189.41,DEBIT,GAS,PENDING
TXN-00196,ACC-1006,2024-01-09,-137.48,DEBIT,GAS,COMPLETED
TXN-00197,ACC-1035,2024-04-16,-434.58,DEBIT,GAS,FAILED
TXN-00198,ACC-1017,2024-05-08,-88.92,TRANSFER,ATM,PENDING
TXN-00199,ACC-1008,2024-03-16,1049.21,credit,ONLINE,COMPLETED
TXN-00200,ACC-1044,2024-02-06,715.56,CREDIT,RENT,PENDING
TXN-00201,ACC-1001,2024-05-22,-108.61,debit,GAS,FAILED
TXN-00202,ACC-1044,2024-02-01,-166.95,DEBIT,GAS,FAILED
TXN-00203,ACC-1007,2024-04-07,2823.86,CREDIT,RENT,COMPLETED
TXN-00204,ACC-1036,2024-04-30,-62.3,DEBIT,GAS,FAILED
TXN-00205,ACC-1030,2024-02-26,1924.44,CREDIT,RENT,COMPLETED
TXN-00206,ACC-1003,2024-06-15,-430.81,DEBIT,GAS,PENDING
TXN-00207,ACC-1009,2024-01-30,-60.81,DEBIT,ONLINE,PENDING
TXN-00208,ACC-1035,2024-04-04,2242.26,CREDIT,ONLINE,FAILED
TXN-00209,ACC-1032,2024-02-09,-175.81,TRANSFER,SALARY,PENDING
TXN-00210,ACC-1029,2024-03-12,-316.59,DEBIT,ONLINE,COMPLETED
TXN-00211,ACC-1035,2024-04-02,-160.59,DEBIT,RENT,COMPLETED
TXN-00212,ACC-1008,2024-01-16,-406.04,DEBIT,ATM,PENDING
TXN-00213,ACC-1039,2024-01-24,1943.03,CREDIT,GROCERY,COMPLETED
TXN-00214,ACC-1037,2024-03-26,-437.67,DEBIT,DINING,COMPLETED
TXN-00215,ACC-1015,2024-05-21,-393.1,DEBIT,GAS,COMPLETED
TXN-00216,ACC-1010,2024-06-01,-75.09,DEBIT,DINING,FAILED
TXN-00217,ACC-1002,2024-03-05,374.28,CREDIT,DINING,COMPLETED
TXN-00218,ACC-1021,2024-04-01,751.9,CREDIT,GROCERY,COMPLETED
TXN-00219,ACC-1034,2024-03-08,-132.85,DEBIT,GROCERY,COMPLETED
TXN-00220,ACC-1038,2024-05-01,-320.79,DEBIT,GROCERY,PENDING
TXN-00221,ACC-1047,2024-05-08,-195.52,DEBIT,ATM,FAILED
TXN-00222,ACC-1004,2024-03-18,-22.81,DEBIT,ONLINE,PENDING
TXN-00223,ACC-1029,2024-04-19,1496.29,CREDIT,GROCERY,COMPLETED
TXN-00224,ACC-1018,2024-03-23,243.76,CREDIT,SALARY,FAILED
TXN-00225,ACC-1039,2024-05-20,1173.67,CREDIT,SALARY,COMPLETED
TXN-00226,ACC-1045,2024-04-26,-287.05,DEBIT,GROCERY,FAILED
TXN-00227,ACC-1027,2024-02-25,-60.39,DEBIT,GAS,PENDING
TXN-00228,ACC-1028,2024-04-12,-452.93,DEBIT,GAS,COMPLETED
TXN-00229,ACC-1031,2024-04-05,-6.07,FEE,GROCERY,COMPLETED
TXN-00230,ACC-1048,2024-01-22,-452.2,DEBIT,GAS,COMPLETED
TXN-00231,ACC-1036,2024-05-22,-26.47,DEBIT,GAS,COMPLETED
TXN-00232,ACC-1049,2024-04-15,-170.66,DEBIT,ONLINE,COMPLETED
TXN-00233,ACC-1037,2024-03-14,1087.36,CREDIT,SALARY,COMPLETED
TXN-00234,ACC-1007,2024-02-09,711.52,CREDIT,GAS,FAILED
TXN-00235,ACC-1015,2024-04-04,,DEBIT,ATM,PENDING
TXN-00236,ACC-1040,2024-05-23,-4.36,FEE,RENT,FAILED
TXN-00237,ACC-1045,2024-01-07,1990.6,CREDIT,GAS,COMPLETED
TXN-00238,ACC-1022,2024-02-16,-122.61,DEBIT,GAS,COMPLETED
TXN-00239,ACC-1026,2024-02-16,-219.67,TRANSFER,GROCERY,COMPLETED
TXN-00240,ACC-1034,2024-06-11,-13.81,FEE,DINING,PENDING
TXN-00241,ACC-1020,2024-04-17,-422.08,DEBIT,RENT,COMPLETED
TXN-00242,ACC-1010,2024-05-25,-62.75,DEBIT,DINING,FAILED
TXN-00243,ACC-1043,2024-01-13,852.7,CREDIT,ONLINE,PENDING
TXN-00244,ACC-1049,2024-06-04,-364.78,DEBIT,SALARY,COMPLETED
TXN-00245,ACC-1044,2024-03-29,-359.79,DEBIT,SALARY,PENDING
TXN-00246,ACC-1026,2024-05-14,183.98,CREDIT,SALARY,COMPLETED
TXN-00247,ACC-1050,2024-01-02,-32.06,DEBIT,DINING,COMPLETED
TXN-00248,ACC-1048,2024-03-15,-496.17,DEBIT,ONLINE,COMPLETED
TXN-00249,ACC-1033,2024-02-03,-151.68,DEBIT,SALARY,COMPLETED
TXN-00250,ACC-1028,2024-01-19,-132.69,DEBIT,GROCERY,PENDING
TXN-00251,ACC-1037,15/03/2024,-215.0,TRANSFER,ONLINE,PENDING
TXN-00252,ACC-1021,2024-03-15,-489.68,DEBIT,DINING,FAILED
TXN-00253,ACC-1006,2024-04-27,2763.32,CREDIT,ONLINE,COMPLETED
TXN-00254,ACC-1006,2024-03-03,-301.78,DEBIT,ONLINE,COMPLETED
TXN-00255,ACC-1005,2024-03-27,-114.34,DEBIT,SALARY,COMPLETED
TXN-00256,ACC-1023,2024-05-15,-51.57,DEBIT,GAS,COMPLETED
TXN-00257,ACC-1012,2024-03-01,-373.3,DEBIT,SALARY,COMPLETED
TXN-00258,ACC-1041,2024-06-16,-29.11,DEBIT,ONLINE,PENDING
TXN-00259,ACC-1037,2024-05-24,1374.27,CREDIT,RENT,FAILED
TXN-00260,ACC-1010,2024-03-23,-189.53,TRANSFER,ONLINE,COMPLETED
TXN-00261,ACC-1018,2024-04-30,-350.1,DEBIT,SALARY,COMPLETED
TXN-00262,ACC-1029,2024-03-31,-346.35,DEBIT,GROCERY,COMPLETED
TXN-00263,ACC-1006,2024-04-04,276.36,CREDIT,SALARY,FAILED
TXN-00264,ACC-1048,2024-05-09,-212.74,DEBIT,GROCERY,PENDING
TXN-00265,ACC-1031,2024-05-26,998.5,CREDIT,SALARY,COMPLETED
TXN-00266,ACC-1022,2024-01-16,-98.57,DEBIT,RENT,COMPLETED
TXN-00267,ACC-1046,2024-05-09,165.47,CREDIT,ONLINE,PENDING
TXN-00268,ACC-1024,2024-05-14,-421.42,DEBIT,GAS,PENDING
TXN-00269,ACC-1004,2024-04-14,2052.75,CREDIT,ATM,COMPLETED
TXN-00270,ACC-1025,2024-01-17,-223.81,DEBIT,GAS,COMPLETED
TXN-00271,ACC-1010,15/03/2024,-7.16,FEE,GAS,COMPLETED
TXN-00272,ACC-1020,2024-05-29,2754.4,CREDIT,RENT,PENDING
TXN-00273,ACC-1020,2024-02-03,-35.69,DEBIT,SALARY,PENDING
TXN-00274,ACC-1043,2024-06-13,2448.9,CREDIT,RENT,FAILED
TXN-00275,ACC-1024,2024-01-24,,CREDIT,GROCERY,COMPLETED
TXN-00276,ACC-1050,2024-03-20,-393.97,DEBIT,ONLINE,COMPLETED
TXN-00277,ACC-1019,2024-02-27,-12.99,FEE,ATM,COMPLETED
TXN-00278,ACC-1034,2024-05-09,2513.6,CREDIT,GROCERY,COMPLETED
TXN-00279,ACC-1011,2024-06-07,-313.52,DEBIT,DINING,FAILED
TXN-00280,ACC-1024,2024-02-12,178.89,CREDIT,RENT,COMPLETED
TXN-00281,ACC-1029,2024-04-23,2269.55,CREDIT,DINING,FAILED
TXN-00282,ACC-1031,2024-03-02,-99.73,DEBIT,ATM,COMPLETED
TXN-00283,ACC-1029,2024-04-04,1732.74,CREDIT,ONLINE,COMPLETED
TXN-00284,ACC-1011,2024-04-07,-292.76,DEBIT,ATM,COMPLETED
TXN-00285,ACC-1042,2024-06-03,-376.25,DEBIT,ONLINE,COMPLETED
TXN-00286,ACC-1034,2024-05-21,-147.86,TRANSFER,ATM,COMPLETED
TXN-00287,ACC-1029,2024-03-13,-420.65,DEBIT,SALARY,COMPLETED
TXN-00288,ACC-1029,2024-04-21,-49.3,DEBIT,GAS,COMPLETED
TXN-00289,ACC-1016,2024-04-16,-251.51,DEBIT,ONLINE,COMPLETED
TXN-00290,ACC-1007,2024-04-05,-342.25,DEBIT,ATM,COMPLETED
TXN-00291,ACC-1031,2024-02-07,-357.99,DEBIT,RENT,COMPLETED
TXN-00292,ACC-1006,2024-06-29,-195.4,DEBIT,GROCERY,COMPLETED
TXN-00293,ACC-1047,2024-02-25,1668.97,CREDIT,SALARY,FAILED
TXN-00294,ACC-1020,2024-04-18,-357.39,DEBIT,GROCERY,COMPLETED
TXN-00295,ACC-1030,2024-03-02,-107.02,DEBIT,GROCERY,COMPLETED
TXN-00296,ACC-1033,2024-05-07,,DEBIT,SALARY,COMPLETED
TXN-00297,ACC-1023,2024-02-06,-499.23,DEBIT,DINING,FAILED
TXN-00298,ACC-1034,2024-04-16,-169.23,DEBIT,GAS,COMPLETED
TXN-00299,ACC-1033,2024-05-14,-110.73,DEBIT,SALARY,COMPLETED
TXN-00300,ACC-1025,2024-04-09,-478.45,TRANSFER,GAS,COMPLETED
TXN-00301,ACC-1016,2024-01-05,-466.56,debit,RENT,COMPLETED
TXN-00302,ACC-1003,2024-05-28,1030.93,CREDIT,GAS,FAILED
TXN-00303,ACC-1050,2024-03-27,566.51,CREDIT,RENT,PENDING
TXN-00304,ACC-1009,2024-06-27,-409.77,DEBIT,GROCERY,PENDING
TXN-00305,ACC-1013,2024-01-10,-478.32,DEBIT,GROCERY,COMPLETED
TXN-00306,ACC-1035,15/03/2024,-10.38,DEBIT,ONLINE,COMPLETED
TXN-00307,ACC-1023,2024-01-10,613.76,CREDIT,ATM,COMPLETED
TXN-00308,ACC-1024,2024-06-16,-438.38,DEBIT,ONLINE,PENDING
TXN-00309,ACC-1012,2024-04-22,-308.61,TRANSFER,ONLINE,PENDING
TXN-00310,ACC-1006,2024-04-04,-242.96,TRANSFER,RENT,PENDING
TXN-00311,ACC-1012,2024-01-21,-7.43,DEBIT,SALARY,COMPLETED
TXN-00312,ACC-1019,2024-03-23,-337.68,DEBIT,GAS,PENDING
TXN-00313,ACC-1029,2024-06-03,541.6,credit,GAS,PENDING
TXN-00314,ACC-1040,2024-01-11,2739.24,CREDIT,ONLINE,COMPLETED
TXN-00315,ACC-1005,2024-06-12,-9177.37,FEE,RENT,PENDING
TXN-00316,ACC-1011,2024-04-03,-128.8,DEBIT,GROCERY,COMPLETED
TXN-00317,ACC-1009,2024-06-04,1342.61,credit,GROCERY,COMPLETED
TXN-00318,ACC-1037,2024-06-14,-310.49,DEBIT,GROCERY,FAILED
TXN-00319,ACC-1024,2024-02-09,2849.03,CREDIT,ONLINE,COMPLETED
TXN-00320,ACC-1021,2024-05-26,-318.36,DEBIT,RENT,COMPLETED
TXN-00321,ACC-1012,2024-03-04,-14.66,FEE,ONLINE,FAILED
TXN-00322,ACC-1050,2024-04-09,-441.71,TRANSFER,GAS,PENDING
TXN-00323,ACC-1032,2024-02-24,-11.29,FEE,DINING,COMPLETED
TXN-00324,ACC-1046,2024-02-04,-276.24,TRANSFER,ONLINE,COMPLETED
TXN-00325,ACC-1043,2024-06-23,-2.17,FEE,GAS,COMPLETED
TXN-00326,ACC-1011,2024-05-20,-58.79,DEBIT,RENT,COMPLETED
